Freq.	V(vo)
Step Information: Run=13  (Run: 13/100)
1.22743923115834e+004	(2.44367376098765e-001dB,-4.56242331763601e+001°)
1.23026877081231e+004	(2.44814909032281e-001dB,-4.57304730877487e+001°)
1.23310483322884e+004	(2.45264256625288e-001dB,-4.58369647434844e+001°)
1.23594743344444e+004	(2.45715425319652e-001dB,-4.59437087657269e+001°)
1.23879658653030e+004	(2.46168421574028e-001dB,-4.60507057783085e+001°)
1.24165230759234e+004	(2.46623251863715e-001dB,-4.61579564067381e+001°)
1.24451461177131e+004	(2.47079922680808e-001dB,-4.62654612782071e+001°)
1.24738351424287e+004	(2.47538440534220e-001dB,-4.63732210215943e+001°)
1.25025903021765e+004	(2.47998811949744e-001dB,-4.64812362674707e+001°)
1.25314117494134e+004	(2.48461043469805e-001dB,-4.65895076481051e+001°)
1.25602996369480e+004	(2.48925141653818e-001dB,-4.66980357974693e+001°)
1.25892541179410e+004	(2.49391113078061e-001dB,-4.68068213512426e+001°)
1.26182753459060e+004	(2.49858964335484e-001dB,-4.69158649468179e+001°)
1.26473634747108e+004	(2.50328702036157e-001dB,-4.70251672233065e+001°)
1.26765186585777e+004	(2.50800332807027e-001dB,-4.71347288215434e+001°)
1.27057410520847e+004	(2.51273863291900e-001dB,-4.72445503840922e+001°)
1.27350308101659e+004	(2.51749300151451e-001dB,-4.73546325552515e+001°)
1.27643880881127e+004	(2.52226650063476e-001dB,-4.74649759810588e+001°)
1.27938130415745e+004	(2.52705919722642e-001dB,-4.75755813092970e+001°)
1.28233058265595e+004	(2.53187115840678e-001dB,-4.76864491894986e+001°)
1.28528665994354e+004	(2.53670245146356e-001dB,-4.77975802729526e+001°)
1.28824955169306e+004	(2.54155314385388e-001dB,-4.79089752127081e+001°)
1.29121927361346e+004	(2.54642330320533e-001dB,-4.80206346635814e+001°)
1.29419584144991e+004	(2.55131299731807e-001dB,-4.81325592821602e+001°)
1.29717927098388e+004	(2.55622229416134e-001dB,-4.82447497268094e+001°)
1.30016957803322e+004	(2.56115126187642e-001dB,-4.83572066576770e+001°)
1.30316677845222e+004	(2.56609996877653e-001dB,-4.84699307366995e+001°)
1.30617088813177e+004	(2.57106848334492e-001dB,-4.85829226276061e+001°)
1.30918192299933e+004	(2.57605687423846e-001dB,-4.86961829959264e+001°)
1.31219989901913e+004	(2.58106521028384e-001dB,-4.88097125089944e+001°)
1.31522483219216e+004	(2.58609356048307e-001dB,-4.89235118359544e+001°)
1.31825673855633e+004	(2.59114199400870e-001dB,-4.90375816477671e+001°)
1.32129563418650e+004	(2.59621058020556e-001dB,-4.91519226172143e+001°)
1.32434153519459e+004	(2.60129938859320e-001dB,-4.92665354189057e+001°)
1.32739445772966e+004	(2.60640848886279e-001dB,-4.93814207292834e+001°)
1.33045441797801e+004	(2.61153795088030e-001dB,-4.94965792266284e+001°)
1.33352143216325e+004	(2.61668784468461e-001dB,-4.96120115910658e+001°)
1.33659551654636e+004	(2.62185824048886e-001dB,-4.97277185045712e+001°)
1.33967668742586e+004	(2.62704920867925e-001dB,-4.98437006509753e+001°)
1.34276496113779e+004	(2.63226081981910e-001dB,-4.99599587159708e+001°)
1.34586035405587e+004	(2.63749314464428e-001dB,-5.00764933871177e+001°)
1.34896288259157e+004	(2.64274625406678e-001dB,-5.01933053538494e+001°)
1.35207256319420e+004	(2.64802021917295e-001dB,-5.03103953074775e+001°)
1.35518941235096e+004	(2.65331511122537e-001dB,-5.04277639411995e+001°)
1.35831344658707e+004	(2.65863100166327e-001dB,-5.05454119501027e+001°)
1.36144468246587e+004	(2.66396796210140e-001dB,-5.06633400311718e+001°)
1.36458313658884e+004	(2.66932606433003e-001dB,-5.07815488832935e+001°)
1.36772882559577e+004	(2.67470538031723e-001dB,-5.09000392072635e+001°)
1.37088176616477e+004	(2.68010598220923e-001dB,-5.10188117057919e+001°)
1.37404197501243e+004	(2.68552794232768e-001dB,-5.11378670835092e+001°)
1.37720946889387e+004	(2.69097133317306e-001dB,-5.12572060469725e+001°)
1.38038426460280e+004	(2.69643622742431e-001dB,-5.13768293046714e+001°)
1.38356637897170e+004	(2.70192269793741e-001dB,-5.14967375670345e+001°)
1.38675582887181e+004	(2.70743081774916e-001dB,-5.16169315464348e+001°)
1.38995263121327e+004	(2.71296066007406e-001dB,-5.17374119571964e+001°)
1.39315680294522e+004	(2.71851229830594e-001dB,-5.18581795156007e+001°)
1.39636836105585e+004	(2.72408580602009e-001dB,-5.19792349398917e+001°)
1.39958732257254e+004	(2.72968125697029e-001dB,-5.21005789502835e+001°)
1.40281370456187e+004	(2.73529872509176e-001dB,-5.22222122689654e+001°)
1.40604752412983e+004	(2.74093828450114e-001dB,-5.23441356201091e+001°)
1.40928879842179e+004	(2.74660000949494e-001dB,-5.24663497298740e+001°)
1.41253754462267e+004	(2.75228397455432e-001dB,-5.25888553264144e+001°)
1.41579377995700e+004	(2.75799025433921e-001dB,-5.27116531398853e+001°)
1.41905752168901e+004	(2.76371892369549e-001dB,-5.28347439024487e+001°)
1.42232878712274e+004	(2.76947005764910e-001dB,-5.29581283482807e+001°)
1.42560759360210e+004	(2.77524373141148e-001dB,-5.30818072135773e+001°)
1.42889395851102e+004	(2.78104002037803e-001dB,-5.32057812365603e+001°)
1.43218789927346e+004	(2.78685900012785e-001dB,-5.33300511574856e+001°)
1.43548943335357e+004	(2.79270074642546e-001dB,-5.34546177186476e+001°)
1.43879857825576e+004	(2.79856533522074e-001dB,-5.35794816643869e+001°)
1.44211535152478e+004	(2.80445284264776e-001dB,-5.37046437410972e+001°)
1.44543977074584e+004	(2.81036334502971e-001dB,-5.38301046972305e+001°)
1.44877185354467e+004	(2.81629691887522e-001dB,-5.39558652833049e+001°)
1.45211161758766e+004	(2.82225364087987e-001dB,-5.40819262519112e+001°)
1.45545908058188e+004	(2.82823358792790e-001dB,-5.42082883577189e+001°)
1.45881426027526e+004	(2.83423683709212e-001dB,-5.43349523574833e+001°)
1.46217717445663e+004	(2.84026346563402e-001dB,-5.44619190100520e+001°)
1.46554784095582e+004	(2.84631355100330e-001dB,-5.45891890763726e+001°)
1.46892627764378e+004	(2.85238717084220e-001dB,-5.47167633194980e+001°)
1.47231250243263e+004	(2.85848440298189e-001dB,-5.48446425045948e+001°)
1.47570653327581e+004	(2.86460532544543e-001dB,-5.49728273989484e+001°)
1.47910838816812e+004	(2.87075001644824e-001dB,-5.51013187719717e+001°)
1.48251808514586e+004	(2.87691855439629e-001dB,-5.52301173952108e+001°)
1.48593564228692e+004	(2.88311101789098e-001dB,-5.53592240423527e+001°)
1.48936107771082e+004	(2.88932748572667e-001dB,-5.54886394892312e+001°)
1.49279440957891e+004	(2.89556803689033e-001dB,-5.56183645138357e+001°)
1.49623565609434e+004	(2.90183275056656e-001dB,-5.57483998963166e+001°)
1.49968483550228e+004	(2.90812170613482e-001dB,-5.58787464189930e+001°)
1.50314196608993e+004	(2.91443498317008e-001dB,-5.60094048663600e+001°)
1.50660706618665e+004	(2.92077266144557e-001dB,-5.61403760250958e+001°)
1.51008015416406e+004	(2.92713482093144e-001dB,-5.62716606840687e+001°)
1.51356124843612e+004	(2.93352154179547e-001dB,-5.64032596343446e+001°)
1.51705036745924e+004	(2.93993290440761e-001dB,-5.65351736691939e+001°)
1.52054752973240e+004	(2.94636898933585e-001dB,-5.66674035840993e+001°)
1.52405275379720e+004	(2.95282987734874e-001dB,-5.67999501767622e+001°)
1.52756605823798e+004	(2.95931564941604e-001dB,-5.69328142471118e+001°)
1.53108746168194e+004	(2.96582638671189e-001dB,-5.70659965973105e+001°)
1.53461698279920e+004	(2.97236217061183e-001dB,-5.71994980317625e+001°)
1.53815464030294e+004	(2.97892308269514e-001dB,-5.73333193571216e+001°)
1.54170045294946e+004	(2.98550920474813e-001dB,-5.74674613822976e+001°)
1.54525443953832e+004	(2.99212061875939e-001dB,-5.76019249184649e+001°)
1.54881661891239e+004	(2.99875740692661e-001dB,-5.77367107790694e+001°)
1.55238700995799e+004	(3.00541965165449e-001dB,-5.78718197798368e+001°)
1.55596563160498e+004	(3.01210743555445e-001dB,-5.80072527387793e+001°)
1.55955250282686e+004	(3.01882084144860e-001dB,-5.81430104762046e+001°)
1.56314764264086e+004	(3.02555995236979e-001dB,-5.82790938147227e+001°)
1.56675107010805e+004	(3.03232485155968e-001dB,-5.84155035792540e+001°)
1.57036280433346e+004	(3.03911562247430e-001dB,-5.85522405970372e+001°)
1.57398286446612e+004	(3.04593234878050e-001dB,-5.86893056976372e+001°)
1.57761126969925e+004	(3.05277511436124e-001dB,-5.88266997129528e+001°)
1.58124803927029e+004	(3.05964400331297e-001dB,-5.89644234772255e+001°)
1.58489319246102e+004	(3.06653909994865e-001dB,-5.91024778270460e+001°)
1.58854674859768e+004	(3.07346048879856e-001dB,-5.92408636013640e+001°)
1.59220872705107e+004	(3.08040825461082e-001dB,-5.93795816414946e+001°)
1.59587914723663e+004	(3.08738248235302e-001dB,-5.95186327911282e+001°)
1.59955802861457e+004	(3.09438325721297e-001dB,-5.96580178963372e+001°)
1.60324539068994e+004	(3.10141066459970e-001dB,-5.97977378055852e+001°)
1.60694125301278e+004	(3.10846479014427e-001dB,-5.99377933697350e+001°)
1.61064563517817e+004	(3.11554571970372e-001dB,-6.00781854420564e+001°)
1.61435855682639e+004	(3.12265353935698e-001dB,-6.02189148782359e+001°)
1.61808003764296e+004	(3.12978833541207e-001dB,-6.03599825363838e+001°)
1.62181009735883e+004	(3.13695019440045e-001dB,-6.05013892770433e+001°)
1.62554875575038e+004	(3.14413920308636e-001dB,-6.06431359631991e+001°)
1.62929603263962e+004	(3.15135544846118e-001dB,-6.07852234602857e+001°)
1.63305194789423e+004	(3.15859901774830e-001dB,-6.09276526361962e+001°)
1.63681652142771e+004	(3.16586999840172e-001dB,-6.10704243612912e+001°)
1.64058977319944e+004	(3.17316847811193e-001dB,-6.12135395084070e+001°)
1.64437172321483e+004	(3.18049454480213e-001dB,-6.13569989528651e+001°)
1.64816239152540e+004	(3.18784828663286e-001dB,-6.15008035724801e+001°)
1.65196179822891e+004	(3.19522979200160e-001dB,-6.16449542475697e+001°)
1.65576996346942e+004	(3.20263914954549e-001dB,-6.17894518609629e+001°)
1.65958690743746e+004	(3.21007644814207e-001dB,-6.19342972980092e+001°)
1.66341265037006e+004	(3.21754177691075e-001dB,-6.20794914465874e+001°)
1.66724721255096e+004	(3.22503522521291e-001dB,-6.22250351971158e+001°)
1.67109061431060e+004	(3.23255688265717e-001dB,-6.23709294425598e+001°)
1.67494287602633e+004	(3.24010683909648e-001dB,-6.25171750784425e+001°)
1.67880401812245e+004	(3.24768518463225e-001dB,-6.26637730028528e+001°)
1.68267406107036e+004	(3.25529200961558e-001dB,-6.28107241164560e+001°)
1.68655302538863e+004	(3.26292740464846e-001dB,-6.29580293225022e+001°)
1.69044093164316e+004	(3.27059146058375e-001dB,-6.31056895268364e+001°)
1.69433780044722e+004	(3.27828426853074e-001dB,-6.32537056379077e+001°)
1.69824365246164e+004	(3.28600591985306e-001dB,-6.34020785667789e+001°)
1.70215850839484e+004	(3.29375650617129e-001dB,-6.35508092271366e+001°)
1.70608238900301e+004	(3.30153611936636e-001dB,-6.36998985353000e+001°)
1.71001531509018e+004	(3.30934485157851e-001dB,-6.38493474102322e+001°)
1.71395730750832e+004	(3.31718279521131e-001dB,-6.39991567735483e+001°)
1.71790838715748e+004	(3.32505004293137e-001dB,-6.41493275495264e+001°)
1.72186857498590e+004	(3.33294668767287e-001dB,-6.42998606651175e+001°)
1.72583789199009e+004	(3.34087282263581e-001dB,-6.44507570499555e+001°)
1.72981635921499e+004	(3.34882854129095e-001dB,-6.46020176363669e+001°)
1.73380399775403e+004	(3.35681393737976e-001dB,-6.47536433593815e+001°)
1.73780082874926e+004	(3.36482910491662e-001dB,-6.49056351567427e+001°)
1.74180687339150e+004	(3.37287413819059e-001dB,-6.50579939689176e+001°)
1.74582215292039e+004	(3.38094913177025e-001dB,-6.52107207391066e+001°)
1.74984668862454e+004	(3.38905418049821e-001dB,-6.53638164132562e+001°)
1.75388050184165e+004	(3.39718937950164e-001dB,-6.55172819400671e+001°)
1.75792361395858e+004	(3.40535482418941e-001dB,-6.56711182710058e+001°)
1.76197604641152e+004	(3.41355061025381e-001dB,-6.58253263603158e+001°)
1.76603782068605e+004	(3.42177683367591e-001dB,-6.59799071650276e+001°)
1.77010895831731e+004	(3.43003359072405e-001dB,-6.61348616449700e+001°)
1.77418948089005e+004	(3.43832097795731e-001dB,-6.62901907627809e+001°)
1.77827941003881e+004	(3.44663909222685e-001dB,-6.64458954839185e+001°)
1.78237876744797e+004	(3.45498803068164e-001dB,-6.66019767766716e+001°)
1.78648757485193e+004	(3.46336789076444e-001dB,-6.67584356121723e+001°)
1.79060585403518e+004	(3.47177877021830e-001dB,-6.69152729644060e+001°)
1.79473362683241e+004	(3.48022076708881e-001dB,-6.70724898102228e+001°)
1.79887091512867e+004	(3.48869397972302e-001dB,-6.72300871293497e+001°)
1.80301774085945e+004	(3.49719850677479e-001dB,-6.73880659044021e+001°)
1.80717412601081e+004	(3.50573444720582e-001dB,-6.75464271208940e+001°)
1.81134009261948e+004	(3.51430190028833e-001dB,-6.77051717672514e+001°)
1.81551566277302e+004	(3.52290096560637e-001dB,-6.78643008348233e+001°)
1.81970085860986e+004	(3.53153174305876e-001dB,-6.80238153178936e+001°)
1.82389570231952e+004	(3.54019433286214e-001dB,-6.81837162136931e+001°)
1.82810021614262e+004	(3.54888883555213e-001dB,-6.83440045224121e+001°)
1.83231442237109e+004	(3.55761535198517e-001dB,-6.85046812472114e+001°)
1.83653834334823e+004	(3.56637398334407e-001dB,-6.86657473942353e+001°)
1.84077200146883e+004	(3.57516483113563e-001dB,-6.88272039726245e+001°)
1.84501541917935e+004	(3.58398799719642e-001dB,-6.89890519945276e+001°)
1.84926861897796e+004	(3.59284358369724e-001dB,-6.91512924751133e+001°)
1.85353162341469e+004	(3.60173169313827e-001dB,-6.93139264325849e+001°)
1.85780445509158e+004	(3.61065242835910e-001dB,-6.94769548881910e+001°)
1.86208713666274e+004	(3.61960589253675e-001dB,-6.96403788662397e+001°)
1.86637969083455e+004	(3.62859218919042e-001dB,-6.98041993941106e+001°)
1.87068214036568e+004	(3.63761142218315e-001dB,-6.99684175022690e+001°)
1.87499450806729e+004	(3.64666369572332e-001dB,-7.01330342242782e+001°)
1.87931681680314e+004	(3.65574911437113e-001dB,-7.02980505968122e+001°)
1.88364908948968e+004	(3.66486778303467e-001dB,-7.04634676596713e+001°)
1.88799134909617e+004	(3.67401980697855e-001dB,-7.06292864557930e+001°)
1.89234361864485e+004	(3.68320529182440e-001dB,-7.07955080312674e+001°)
1.89670592121102e+004	(3.69242434355262e-001dB,-7.09621334353499e+001°)
1.90107827992317e+004	(3.70167706850586e-001dB,-7.11291637204760e+001°)
1.90546071796312e+004	(3.71096357339262e-001dB,-7.12965999422744e+001°)
1.90985325856611e+004	(3.72028396528664e-001dB,-7.14644431595813e+001°)
1.91425592502096e+004	(3.72963835163440e-001dB,-7.16326944344547e+001°)
1.91866874067016e+004	(3.73902684025387e-001dB,-7.18013548321892e+001°)
1.92309172891003e+004	(3.74844953933911e-001dB,-7.19704254213294e+001°)
1.92752491319081e+004	(3.75790655746202e-001dB,-7.21399072736853e+001°)
1.93196831701679e+004	(3.76739800357692e-001dB,-7.23098014643465e+001°)
1.93642196394648e+004	(3.77692398702107e-001dB,-7.24801090716975e+001°)
1.94088587759265e+004	(3.78648461751849e-001dB,-7.26508311774321e+001°)
1.94536008162253e+004	(3.79608000518315e-001dB,-7.28219688665691e+001°)
1.94984459975791e+004	(3.80571026052083e-001dB,-7.29935232274670e+001°)
1.95433945577526e+004	(3.81537549443187e-001dB,-7.31654953518395e+001°)
1.95884467350586e+004	(3.82507581821612e-001dB,-7.33378863347710e+001°)
1.96336027683591e+004	(3.83481134357174e-001dB,-7.35106972747326e+001°)
1.96788628970671e+004	(3.84458218260307e-001dB,-7.36839292735968e+001°)
1.97242273611472e+004	(3.85438844781866e-001dB,-7.38575834366546e+001°)
1.97696964011173e+004	(3.86423025213660e-001dB,-7.40316608726313e+001°)
1.98152702580496e+004	(3.87410770888692e-001dB,-7.42061626937018e+001°)
1.98609491735724e+004	(3.88402093181610e-001dB,-7.43810900155078e+001°)
1.99067333898705e+004	(3.89397003508433e-001dB,-7.45564439571745e+001°)
1.99526231496874e+004	(3.90395513327704e-001dB,-7.47322256413261e+001°)
1.99986186963261e+004	(3.91397634139849e-001dB,-7.49084361941040e+001°)
2.00447202736503e+004	(3.92403377488162e-001dB,-7.50850767451823e+001°)
2.00909281260859e+004	(3.93412754958726e-001dB,-7.52621484277865e+001°)
2.01372424986225e+004	(3.94425778180844e-001dB,-7.54396523787090e+001°)
2.01836636368142e+004	(3.95442458827147e-001dB,-7.56175897383280e+001°)
2.02301917867813e+004	(3.96462808614138e-001dB,-7.57959616506243e+001°)
2.02768271952114e+004	(3.97486839302184e-001dB,-7.59747692631995e+001°)
2.03235701093608e+004	(3.98514562695960e-001dB,-7.61540137272930e+001°)
2.03704207770558e+004	(3.99545990644772e-001dB,-7.63336961978016e+001°)
2.04173794466939e+004	(4.00581135042630e-001dB,-7.65138178332959e+001°)
2.04644463672453e+004	(4.01620007828755e-001dB,-7.66943797960405e+001°)
2.05116217882543e+004	(4.02662620987636e-001dB,-7.68753832520118e+001°)
2.05589059598400e+004	(4.03708986549480e-001dB,-7.70568293709158e+001°)
2.06062991326986e+004	(4.04759116590249e-001dB,-7.72387193262090e+001°)
2.06538015581039e+004	(4.05813023232233e-001dB,-7.74210542951160e+001°)
2.07014134879090e+004	(4.06870718644070e-001dB,-7.76038354586495e+001°)
2.07491351745477e+004	(4.07932215041059e-001dB,-7.77870640016296e+001°)
2.07969668710355e+004	(4.08997524685413e-001dB,-7.79707411127038e+001°)
2.08449088309715e+004	(4.10066659886628e-001dB,-7.81548679843660e+001°)
2.08929613085390e+004	(4.11139633001626e-001dB,-7.83394458129777e+001°)
2.09411245585075e+004	(4.12216456434790e-001dB,-7.85244757987873e+001°)
2.09893988362338e+004	(4.13297142638845e-001dB,-7.87099591459510e+001°)
2.10377843976633e+004	(4.14381704114269e-001dB,-7.88958970625541e+001°)
2.10862814993315e+004	(4.15470153410092e-001dB,-7.90822907606302e+001°)
2.11348903983650e+004	(4.16562503124007e-001dB,-7.92691414561835e+001°)
2.11836113524836e+004	(4.17658765902519e-001dB,-7.94564503692104e+001°)
2.12324446200007e+004	(4.18758954441128e-001dB,-7.96442187237194e+001°)
2.12813904598257e+004	(4.19863081484790e-001dB,-7.98324477477542e+001°)
2.13304491314643e+004	(4.20971159827661e-001dB,-8.00211386734156e+001°)
2.13796208950209e+004	(4.22083202313923e-001dB,-8.02102927368818e+001°)
2.14289060111991e+004	(4.23199221837410e-001dB,-8.03999111784334e+001°)
2.14783047413039e+004	(4.24319231342004e-001dB,-8.05899952424737e+001°)
2.15278173472422e+004	(4.25443243822030e-001dB,-8.07805461775530e+001°)
2.15774440915252e+004	(4.26571272322136e-001dB,-8.09715652363905e+001°)
2.16271852372687e+004	(4.27703329937555e-001dB,-8.11630536758977e+001°)
2.16770410481955e+004	(4.28839429814408e-001dB,-8.13550127572029e+001°)
2.17270117886359e+004	(4.29979585149540e-001dB,-8.15474437456732e+001°)
2.17770977235301e+004	(4.31123809191038e-001dB,-8.17403479109400e+001°)
2.18272991184285e+004	(4.32272115238071e-001dB,-8.19337265269221e+001°)
2.18776162394940e+004	(4.33424516641284e-001dB,-8.21275808718501e+001°)
2.19280493535030e+004	(4.34581026802427e-001dB,-8.23219122282925e+001°)
2.19785987278467e+004	(4.35741659175357e-001dB,-8.25167218831777e+001°)
2.20292646305330e+004	(4.36906427265138e-001dB,-8.27120111278224e+001°)
2.20800473301875e+004	(4.38075344628708e-001dB,-8.29077812579548e+001°)
2.21309470960548e+004	(4.39248424874951e-001dB,-8.31040335737409e+001°)
2.21819641980006e+004	(4.40425681664434e-001dB,-8.33007693798103e+001°)
2.22330989065125e+004	(4.41607128709784e-001dB,-8.34979899852825e+001°)
