time	V(vo_rec)
1.382591827461927e-004	-3.426339e+000
1.382912684604784e-004	-3.406524e+000
1.383233541747641e-004	-3.386619e+000
1.383554398890498e-004	-3.366624e+000
1.383875256033355e-004	-3.346540e+000
1.384196113176212e-004	-3.326366e+000
1.384516970319069e-004	-3.306101e+000
1.384837827461926e-004	-3.285748e+000
1.385148439706824e-004	-3.265959e+000
1.385459051951722e-004	-3.246090e+000
1.385769664196619e-004	-3.226140e+000
1.386080276441518e-004	-3.206108e+000
1.386390888686415e-004	-3.185996e+000
1.386701500931313e-004	-3.165802e+000
1.387012113176211e-004	-3.145528e+000
1.387301909094578e-004	-3.126540e+000
1.387591705012945e-004	-3.107484e+000
1.387881500931312e-004	-3.088362e+000
1.388171296849679e-004	-3.069172e+000
1.388461092768047e-004	-3.049915e+000
1.388750888686414e-004	-3.030590e+000
1.389040684604781e-004	-3.011199e+000
1.389258847870087e-004	-2.996557e+000
1.389477011135393e-004	-2.981879e+000
1.389695174400699e-004	-2.967165e+000
1.389913337666005e-004	-2.952414e+000
1.390131500931311e-004	-2.937627e+000
1.390349664196617e-004	-2.922805e+000
1.390567827461923e-004	-2.907945e+000
1.390597541747637e-004	-2.905919e+000
1.390627256033352e-004	-2.903892e+000
1.390656970319066e-004	-2.901864e+000
1.390686684604780e-004	-2.899835e+000
1.390716398890494e-004	-2.897806e+000
1.390746113176209e-004	-2.895776e+000
1.390775827461923e-004	-2.893746e+000
1.390811256033352e-004	-2.891324e+000
1.390846684604780e-004	-2.888901e+000
1.390882113176209e-004	-2.886478e+000
1.390917541747638e-004	-2.884053e+000
1.390952970319066e-004	-2.881628e+000
1.390988398890495e-004	-2.879201e+000
1.391023827461923e-004	-2.876774e+000
1.391065084604780e-004	-2.873946e+000
1.391106341747637e-004	-2.871117e+000
1.391147598890493e-004	-2.868287e+000
1.391188856033350e-004	-2.865455e+000
1.391230113176207e-004	-2.862622e+000
1.391271370319063e-004	-2.859788e+000
1.391312627461920e-004	-2.856953e+000
1.391430513176206e-004	-2.848845e+000
1.391548398890492e-004	-2.840727e+000
1.391666284604778e-004	-2.832599e+000
1.391784170319064e-004	-2.824461e+000
1.391902056033350e-004	-2.816313e+000
1.392019941747636e-004	-2.808155e+000
1.392137827461922e-004	-2.799987e+000
1.392306398890493e-004	-2.788291e+000
1.392474970319065e-004	-2.776574e+000
1.392643541747636e-004	-2.764839e+000
1.392812113176208e-004	-2.753084e+000
1.392980684604779e-004	-2.741310e+000
1.393149256033351e-004	-2.729516e+000
1.393317827461922e-004	-2.717703e+000
1.393774970319065e-004	-2.685566e+000
1.394232113176207e-004	-2.653300e+000
1.394689256033350e-004	-2.620905e+000
1.395146398890492e-004	-2.588381e+000
1.395603541747635e-004	-2.555729e+000
1.396060684604777e-004	-2.522947e+000
1.396517827461920e-004	-2.490037e+000
1.396717827461920e-004	-2.475605e+000
1.397160684604777e-004	-2.443563e+000
1.397603541747634e-004	-2.411423e+000
1.398046398890491e-004	-2.379184e+000
1.398489256033348e-004	-2.346848e+000
1.398932113176205e-004	-2.314413e+000
1.399374970319062e-004	-2.281880e+000
1.399817827461919e-004	-2.249250e+000
1.400037534581498e-004	-2.233035e+000
1.400043548777928e-004	-2.232590e+000
1.400049562974357e-004	-2.232146e+000
1.400055577170787e-004	-2.231702e+000
1.400061591367217e-004	-2.231258e+000
1.400067605563646e-004	-2.230813e+000
1.400073619760076e-004	-2.230369e+000
1.400079633956505e-004	-2.229925e+000
1.400097751498731e-004	-2.228586e+000
1.400120811767593e-004	-2.226882e+000
1.400147593586383e-004	-2.224903e+000
1.400166931639994e-004	-2.223474e+000
1.400180533784239e-004	-2.222468e+000
1.400190018995813e-004	-2.221767e+000
1.400197091325305e-004	-2.221244e+000
1.400198319690226e-004	-2.221154e+000
1.400199548055148e-004	-2.221063e+000
1.400200776420069e-004	-2.220972e+000
1.400202004784990e-004	-2.220881e+000
1.400203233149911e-004	-2.220790e+000
1.400204461514833e-004	-2.220700e+000
1.400205689879754e-004	-2.220609e+000
1.400206729354405e-004	-2.220532e+000
1.400207768829055e-004	-2.220455e+000
1.400208808303705e-004	-2.220378e+000
1.400209847778356e-004	-2.220301e+000
1.400210887253006e-004	-2.220225e+000
1.400211926727657e-004	-2.220148e+000
1.400212966202307e-004	-2.220071e+000
1.400218270043343e-004	-2.219679e+000
1.400226847531295e-004	-2.219044e+000
1.400236338361514e-004	-2.218343e+000
1.400259675348097e-004	-2.216617e+000
1.400262311912096e-004	-2.216422e+000
1.400264948476095e-004	-2.216227e+000
1.400267585040094e-004	-2.216032e+000
1.400270221604094e-004	-2.215837e+000
1.400272858168093e-004	-2.215642e+000
1.400275494732092e-004	-2.215447e+000
1.400278131296091e-004	-2.215252e+000
1.400294584770226e-004	-2.214035e+000
1.400315522941857e-004	-2.212486e+000
1.400342650628406e-004	-2.210479e+000
1.400387322052265e-004	-2.207174e+000
1.400438623386189e-004	-2.203376e+000
1.400504966950529e-004	-2.198464e+000
1.400573978051945e-004	-2.193352e+000
1.400631863461336e-004	-2.189063e+000
1.400641934015147e-004	-2.188317e+000
1.400652004568958e-004	-2.187571e+000
1.400662075122769e-004	-2.186824e+000
1.400672145676581e-004	-2.186078e+000
1.400682216230392e-004	-2.185331e+000
1.400692286784203e-004	-2.184585e+000
1.400702357338014e-004	-2.183838e+000
1.400731219780465e-004	-2.181698e+000
1.400760082222917e-004	-2.179558e+000
1.400788944665368e-004	-2.177417e+000
1.400817807107819e-004	-2.175276e+000
1.400846669550271e-004	-2.173135e+000
1.400875531992722e-004	-2.170993e+000
1.400904394435173e-004	-2.168851e+000
1.400968308946611e-004	-2.164107e+000
1.401025208274712e-004	-2.159881e+000
1.401068308946611e-004	-2.156680e+000
1.401099778720977e-004	-2.154342e+000
1.401131248495343e-004	-2.152004e+000
1.401162718269709e-004	-2.149665e+000
1.401194188044075e-004	-2.147326e+000
1.401225657818441e-004	-2.144987e+000
1.401257127592806e-004	-2.142647e+000
1.401288597367172e-004	-2.140307e+000
1.401343396876014e-004	-2.136231e+000
1.401398196384855e-004	-2.132154e+000
1.401452995893696e-004	-2.128075e+000
1.401507795402537e-004	-2.123996e+000
1.401562594911378e-004	-2.119915e+000
1.401617394420219e-004	-2.115833e+000
1.401672193929060e-004	-2.111751e+000
1.401766866569250e-004	-2.104694e+000
1.401861539209440e-004	-2.097635e+000
1.401956211849630e-004	-2.090572e+000
1.402050884489820e-004	-2.083506e+000
1.402145557130010e-004	-2.076437e+000
1.402240229770200e-004	-2.069365e+000
1.402334902410390e-004	-2.062290e+000
1.402436606380466e-004	-2.054685e+000
1.402538310350541e-004	-2.047078e+000
1.402640014320617e-004	-2.039466e+000
1.402741718290693e-004	-2.031852e+000
1.402843422260769e-004	-2.024234e+000
1.402945126230845e-004	-2.016612e+000
1.403046830200920e-004	-2.008988e+000
1.403083061954280e-004	-2.006271e+000
1.403189175403696e-004	-1.998311e+000
1.403295288853112e-004	-1.990347e+000
1.403401402302528e-004	-1.982380e+000
1.403507515751945e-004	-1.974410e+000
1.403613629201361e-004	-1.966437e+000
1.403719742650777e-004	-1.958460e+000
1.403825856100193e-004	-1.950479e+000
1.404062599793634e-004	-1.932662e+000
1.404299343487075e-004	-1.914831e+000
1.404536087180516e-004	-1.896986e+000
1.404772830873956e-004	-1.879127e+000
1.405009574567397e-004	-1.861254e+000
1.405246318260838e-004	-1.843367e+000
1.405483061954279e-004	-1.825466e+000
1.405493061954279e-004	-1.824709e+000
1.406284490525707e-004	-1.764736e+000
1.407075919097135e-004	-1.704695e+000
1.407867347668563e-004	-1.644584e+000
1.408658776239991e-004	-1.584405e+000
1.409450204811419e-004	-1.524157e+000
1.410241633382848e-004	-1.463839e+000
1.411033061954276e-004	-1.403453e+000
1.411337959913459e-004	-1.380205e+000
1.411642857872643e-004	-1.356959e+000
1.411947755831826e-004	-1.333717e+000
1.412252653791010e-004	-1.310478e+000
1.412557551750194e-004	-1.287242e+000
1.412862449709378e-004	-1.264010e+000
1.413167347668561e-004	-1.240780e+000
1.413456327260398e-004	-1.218770e+000
1.413745306852234e-004	-1.196769e+000
1.414034286444071e-004	-1.174776e+000
1.414323266035907e-004	-1.152792e+000
1.414612245627744e-004	-1.130817e+000
1.414901225219580e-004	-1.108851e+000
1.415190204811417e-004	-1.086894e+000
1.415553470117539e-004	-1.059307e+000
1.415916735423661e-004	-1.031743e+000
1.416280000729784e-004	-1.004203e+000
1.416643266035906e-004	-9.766860e-001
1.417006531342028e-004	-9.491919e-001
1.417369796648150e-004	-9.217210e-001
1.417733061954273e-004	-8.942732e-001
1.418275919097129e-004	-8.533036e-001
1.418818776239986e-004	-8.124096e-001
1.419361633382843e-004	-7.715912e-001
1.419904490525700e-004	-7.308484e-001
1.420447347668557e-004	-6.901812e-001
1.420990204811414e-004	-6.495896e-001
1.421533061954271e-004	-6.090736e-001
1.422552778621188e-004	-5.331882e-001
1.423572495288105e-004	-4.576624e-001
1.424592211955022e-004	-3.824962e-001
1.425611928621939e-004	-3.076895e-001
1.426631645288856e-004	-2.332425e-001
1.427651361955772e-004	-1.591550e-001
1.428671078622690e-004	-8.542717e-002
1.428712601035528e-004	-8.243383e-002
1.428754123448367e-004	-7.944113e-002
1.428795645861206e-004	-7.644908e-002
1.428837168274045e-004	-7.345767e-002
1.428878690686884e-004	-7.046692e-002
1.428920213099723e-004	-6.747680e-002
1.428961735512561e-004	-6.448734e-002
1.429004731271314e-004	-6.139246e-002
1.429047727030067e-004	-5.829825e-002
1.429090722788819e-004	-5.520473e-002
1.429133718547572e-004	-5.211188e-002
1.429176714306324e-004	-4.901970e-002
1.429219710065077e-004	-4.592820e-002
1.429262705823830e-004	-4.283738e-002
1.429277513016722e-004	-4.177314e-002
1.429292320209614e-004	-4.070896e-002
1.429307127402506e-004	-3.964486e-002
1.429321934595398e-004	-3.858082e-002
1.429336741788290e-004	-3.751686e-002
1.429351548981183e-004	-3.645297e-002
1.429366356174075e-004	-3.538915e-002
1.429456621906754e-004	-2.890590e-002
1.429556621906753e-004	-2.172703e-002
1.429656621906753e-004	-1.455183e-002
1.429756621906753e-004	-7.380318e-003
1.429801132025763e-004	-4.189446e-003
1.429832323515487e-004	-1.953803e-003
1.429837447762825e-004	-1.586558e-003
1.429842572010164e-004	-1.219323e-003
1.429847696257502e-004	-8.520968e-004
1.429852820504841e-004	-4.848801e-004
1.429857944752179e-004	-1.176729e-004
1.429863068999518e-004	2.495249e-004
1.429868193246856e-004	6.167134e-004
1.429870915714247e-004	8.117930e-004
1.429873638181638e-004	1.006870e-003
1.429876360649029e-004	1.201944e-003
1.429879083116420e-004	1.397016e-003
1.429881805583811e-004	1.592084e-003
1.429884528051202e-004	1.787151e-003
1.429887250518593e-004	1.982214e-003
1.429889152541789e-004	2.118491e-003
1.429891054564985e-004	2.254767e-003
1.429892956588181e-004	2.391042e-003
1.429894858611378e-004	2.527315e-003
1.429896760634574e-004	2.663587e-003
1.429898662657770e-004	2.799858e-003
1.429900564680966e-004	2.936128e-003
1.429902694634273e-004	3.088726e-003
1.429904824587579e-004	3.241322e-003
1.429906954540885e-004	3.393917e-003
1.429909084494191e-004	3.546509e-003
1.429911214447497e-004	3.699100e-003
1.429913344400804e-004	3.851689e-003
1.429915474354110e-004	4.004277e-003
1.429920728219347e-004	4.380652e-003
1.429925982084584e-004	4.757017e-003
1.429931235949821e-004	5.133372e-003
1.429936489815058e-004	5.509716e-003
1.429941743680295e-004	5.886050e-003
1.429946997545532e-004	6.262373e-003
1.429952251410769e-004	6.638686e-003
1.429957995775141e-004	7.050123e-003
1.429971100497045e-004	7.988690e-003
1.429984772072645e-004	8.967789e-003
1.429987197689499e-004	9.141493e-003
1.429989623306353e-004	9.315195e-003
1.429992048923207e-004	9.488895e-003
1.429994474540062e-004	9.662593e-003
1.429996900156916e-004	9.836290e-003
1.429999325773770e-004	1.000998e-002
1.430001751390624e-004	1.018368e-002
1.430014946681612e-004	1.112852e-002
1.430028141972600e-004	1.207330e-002
1.430041337263588e-004	1.301801e-002
1.430054532554575e-004	1.396266e-002
1.430067727845563e-004	1.490724e-002
1.430080923136551e-004	1.585176e-002
1.430094118427539e-004	1.679622e-002
1.430099628882373e-004	1.719061e-002
1.430105139337208e-004	1.758498e-002
1.430110649792042e-004	1.797935e-002
1.430116160246877e-004	1.837371e-002
1.430121670701711e-004	1.876806e-002
1.430127181156545e-004	1.916240e-002
1.430132691611380e-004	1.955674e-002
1.430142493773830e-004	2.025813e-002
1.430152295936280e-004	2.095950e-002
1.430162098098730e-004	2.166083e-002
1.430171900261180e-004	2.236214e-002
1.430181702423630e-004	2.306341e-002
1.430191504586080e-004	2.376466e-002
1.430201306748530e-004	2.446588e-002
1.430235356880765e-004	2.690131e-002
1.430275082409255e-004	2.974230e-002
1.430285711968376e-004	3.050234e-002
1.430296341527497e-004	3.126234e-002
1.430306971086617e-004	3.202231e-002
1.430317600645738e-004	3.278224e-002
1.430328230204859e-004	3.354215e-002
1.430338859763979e-004	3.430201e-002
1.430349489323100e-004	3.506185e-002
1.430385826229062e-004	3.765886e-002
1.430427296671462e-004	4.062232e-002
1.430485435721000e-004	4.477566e-002
1.430529788345013e-004	4.794348e-002
1.430558628605054e-004	5.000289e-002
1.430587468865095e-004	5.206200e-002
1.430616309125135e-004	5.412081e-002
1.430645149385176e-004	5.617932e-002
1.430673989645216e-004	5.823753e-002
1.430702829905257e-004	6.029543e-002
1.430731670165298e-004	6.235304e-002
1.430773309267713e-004	6.532321e-002
1.430814948370129e-004	6.829276e-002
1.430856587472545e-004	7.126169e-002
1.430898226574961e-004	7.422999e-002
1.430939865677376e-004	7.719768e-002
1.430981504779792e-004	8.016474e-002
1.431023143882208e-004	8.313117e-002
1.431096889665717e-004	8.838332e-002
1.431170635449225e-004	9.363350e-002
1.431244381232734e-004	9.888171e-002
1.431318127016243e-004	1.041280e-001
1.431391872799752e-004	1.093722e-001
1.431465618583260e-004	1.146146e-001
1.431539364366769e-004	1.198549e-001
1.431611554897996e-004	1.249828e-001
1.431683745429223e-004	1.301088e-001
1.431755935960450e-004	1.352330e-001
1.431828126491677e-004	1.403552e-001
1.431900317022903e-004	1.454756e-001
1.431972507554130e-004	1.505942e-001
1.432044698085357e-004	1.557108e-001
1.432178055314821e-004	1.651578e-001
1.432311412544284e-004	1.745985e-001
1.432444769773747e-004	1.840329e-001
1.432578127003210e-004	1.934610e-001
1.432711484232674e-004	2.028828e-001
1.432844841462137e-004	2.122983e-001
1.432978198691600e-004	2.217074e-001
1.433285504814049e-004	2.433655e-001
1.433592810936498e-004	2.649915e-001
1.433900117058947e-004	2.865854e-001
1.434207423181396e-004	3.081472e-001
1.434514729303844e-004	3.296769e-001
1.434822035426293e-004	3.511744e-001
1.435129341548742e-004	3.726399e-001
1.435445668079354e-004	3.947034e-001
1.435761994609966e-004	4.167358e-001
1.436078321140578e-004	4.387372e-001
1.436394647671191e-004	4.607076e-001
1.436710974201803e-004	4.826469e-001
1.437027300732415e-004	5.045553e-001
1.437343627263027e-004	5.264326e-001
1.437562402773231e-004	5.415468e-001
1.437781178283435e-004	5.566479e-001
1.437999953793639e-004	5.717357e-001
1.438218729303842e-004	5.868102e-001
1.438437504814046e-004	6.018716e-001
1.438656280324250e-004	6.169197e-001
1.438875055834454e-004	6.319546e-001
1.439103219099760e-004	6.476212e-001
1.439331382365066e-004	6.632752e-001
1.439559545630372e-004	6.789164e-001
1.439787708895679e-004	6.945450e-001
1.440015872160985e-004	7.101609e-001
1.440244035426291e-004	7.257641e-001
1.440472198691597e-004	7.413547e-001
1.440772198691597e-004	7.618371e-001
1.440972198691597e-004	7.754811e-001
1.441517096650780e-004	8.126010e-001
1.442061994609964e-004	8.496721e-001
1.442606892569147e-004	8.866944e-001
1.443151790528330e-004	9.236680e-001
1.443696688487514e-004	9.605929e-001
1.444241586446697e-004	9.974689e-001
1.444786484405881e-004	1.034296e+000
1.445035463997717e-004	1.051116e+000
1.445284443589553e-004	1.067931e+000
1.445533423181390e-004	1.084740e+000
1.445782402773226e-004	1.101544e+000
1.446031382365063e-004	1.118343e+000
1.446280361956899e-004	1.135136e+000
1.446529341548736e-004	1.151923e+000
1.446629341548736e-004	1.158665e+000
1.446929341548736e-004	1.178888e+000
1.447129341548735e-004	1.192367e+000
1.447543062891739e-004	1.220240e+000
1.447956784234742e-004	1.248112e+000
1.448370505577745e-004	1.275985e+000
1.448784226920749e-004	1.303857e+000
1.449197948263752e-004	1.331730e+000
1.449611669606755e-004	1.359602e+000
1.450025390949759e-004	1.387474e+000
1.450029765064836e-004	1.387769e+000
1.450034139179913e-004	1.388064e+000
1.450038513294990e-004	1.388358e+000
1.450042887410067e-004	1.388653e+000
1.450047261525144e-004	1.388948e+000
1.450051635640222e-004	1.389243e+000
1.450056009755299e-004	1.389537e+000
1.450076161993530e-004	1.390896e+000
1.450079516829416e-004	1.391122e+000
1.450082871665302e-004	1.391348e+000
1.450086226501189e-004	1.391574e+000
1.450089581337074e-004	1.391800e+000
1.450092936172960e-004	1.392026e+000
1.450096291008847e-004	1.392252e+000
1.450099645844733e-004	1.392478e+000
1.450117127067684e-004	1.393656e+000
1.450134875129462e-004	1.394853e+000
1.450152561619697e-004	1.396044e+000
1.450169179828722e-004	1.397165e+000
1.450181682055105e-004	1.398007e+000
1.450190800556434e-004	1.398622e+000
1.450191426232506e-004	1.398664e+000
1.450192051908577e-004	1.398706e+000
1.450192677584649e-004	1.398748e+000
1.450193303260721e-004	1.398790e+000
1.450193928936792e-004	1.398833e+000
1.450194554612864e-004	1.398875e+000
1.450195180288935e-004	1.398917e+000
1.450196011424576e-004	1.398973e+000
1.450196842560217e-004	1.399029e+000
1.450197673695858e-004	1.399085e+000
1.450198504831499e-004	1.399141e+000
1.450199335967140e-004	1.399197e+000
1.450200167102781e-004	1.399253e+000
1.450200998238422e-004	1.399309e+000
1.450202121644409e-004	1.399385e+000
1.450204537855377e-004	1.399548e+000
1.450207988845139e-004	1.399780e+000
1.450212107054723e-004	1.400058e+000
1.450220343473892e-004	1.400613e+000
1.450229180015216e-004	1.401209e+000
1.450239404296305e-004	1.401898e+000
1.450242275836150e-004	1.402091e+000
1.450245147375995e-004	1.402285e+000
1.450248018915840e-004	1.402478e+000
1.450250890455685e-004	1.402672e+000
1.450253761995530e-004	1.402865e+000
1.450256633535375e-004	1.403059e+000
1.450259505075220e-004	1.403252e+000
1.450265904241945e-004	1.403684e+000
1.450283318096813e-004	1.404858e+000
1.450288089856185e-004	1.405179e+000
1.450304646539498e-004	1.406295e+000
1.450327096158175e-004	1.407808e+000
1.450360445289747e-004	1.410056e+000
1.450367117697328e-004	1.410506e+000
1.450373790104908e-004	1.410956e+000
1.450380462512489e-004	1.411406e+000
1.450387134920069e-004	1.411855e+000
1.450393807327649e-004	1.412305e+000
1.450400479735230e-004	1.412755e+000
1.450407152142810e-004	1.413205e+000
1.450463302361200e-004	1.416990e+000
1.450529469050262e-004	1.421450e+000
1.450599088392114e-004	1.426144e+000
1.450671847820564e-004	1.431050e+000
1.450712188179740e-004	1.433770e+000
